,ACC_08,ACC_09,ACC_10,ACC_11,ACC_12,ACC_13,ACC_14,ACC_40,ACH_08,ACH_09,ACH_10,ACH_11,ACH_12,ACH_13,ACH_14,ADC_15,ADC_16,ADC_17,ADC_18,ADC_19,ADC_20,ADH_15,ADH_16,ADH_17,ADH_19,ADH_20,AHC_01,AHC_02,AHC_03,AHC_04,AHC_06,AHC_07,AHH_01,AHH_02,AHH_03,AHH_04,AHH_05,AHH_06,AHH_07,SCC_27,SCC_28,SCC_29,SCC_30,SCC_31,SCC_32,SCC_33,SCH_27,SCH_28,SCH_29,SCH_31,SCH_32,SCH_33,SCH_40,SDC_34,SDC_35,SDC_36,SDC_37,SDC_38,SDC_39,SDH_34,SDH_35,SDH_36,SDH_37,SDH_38,SDH_39,SHC_21,SHC_22,SHC_23,SHC_24,SHC_25,SHC_26,SHH_21,SHH_22,SHH_23,SHH_24,SHH_25,SHH_26
evm.TU.Ap1.2779,6.77962477364243,5.55246566059431,5.55371066960924,7.2768505360804,5.51561057373504,5.77548152866011,4.82582446360162,5.95445607385105,5.15626996680068,5.93392368098035,6.14684706481857,7.7627628179948,6.12480508269193,7.44183439814922,5.78820495998206,8.25294611484049,5.48983056771709,8.91583435597139,5.76647097042332,6.31741587267234,6.2046869322842,6.09500868631609,6.74134080876784,7.37677011683578,4.40904379586831,5.90547458173683,5.83852051689107,7.10458926125216,3.72079277847868,5.32476106839228,6.87556805995097,5.85047227201821,5.20485717742531,5.08072197757132,5.03559861688747,5.76776708783558,6.85508371929198,5.53534897950505,6.228316908829,6.95925415138951,5.74636643118199,7.43032172619675,7.12106508051599,7.04603442556983,5.13125916502388,7.17687233812689,5.80663780084718,7.0454091325992,6.26632485542744,6.35636348753195,5.23000568295713,5.84474817314726,6.9259228179091,5.47214292633285,7.44942610629367,7.33724265703212,6.0097357030309,5.81466220683209,5.48556829792929,5.26053947820862,6.38061314524144,5.79476523115325,6.58760941603923,3.17776606910126,5.76358863210009,8.2020136536011,7.69281318311227,6.82584749412969,5.73255014178544,8.30021969474846,7.81342326045973,4.49591952036997,7.11955364935664,6.06230561822985,5.14796191016532,7.20408130619712,7.83847220347564
evm.TU.Ap1.278,6.32025277273697,7.6346351890085,7.41893373735479,6.60035151797732,8.26792035112564,7.84106643993267,6.53620132643393,7.78244903640613,8.2900702172962,8.1337572958484,7.98859778226615,6.95101591923478,7.52757458258166,8.8029755935697,7.7828825770238,6.11494054578596,6.13028694678262,6.62106052226878,6.51980443991548,5.20929103970615,7.31125954179283,8.60288719823253,8.36372976634431,7.59438616515478,7.95790912468173,6.80293060240551,7.64512643243434,6.97386254212859,7.32144875830633,7.44030970890294,7.84723456356502,7.36351813446513,8.8950345062415,6.95559960509397,7.94277072169893,8.27626201312323,7.77282533599938,9.80291043628712,8.47168432406966,6.95925415138951,6.80309804479207,7.80856954213712,6.08623668897165,7.18643317461658,7.89444906009051,6.85452806006881,6.79677343744594,7.6740851158069,7.289632515408,8.23889743156113,7.892093748479,8.41378116486472,8.55789341624519,7.42715604147623,7.36127338162052,7.02384389741918,6.31461908174173,6.36032016595254,7.56948558937423,9.02476422473807,8.75844845633133,8.62926319040756,6.70278589392486,8.25342105035381,8.48547251361319,8.04931175304558,7.2377983847136,7.2160516622141,6.74813838255016,7.59373759372307,6.2231029281451,8.93400589426002,7.98530856158854,8.60892373627463,8.99629758221933,8.29706211802253,8.14986298881656
evm.TU.Ap1.2781,4.3124331621586,5.3691103128727,4.69281667810385,4.64315431415263,4.20309464475579,4.26583762092712,3.19423366902996,3.70985642108066,4.46407633314823,4.293801556827,4.06516284101573,3.19170066830407,5.5489717321328,4.03056823950326,3.57180988433538,4.14601246231343,3.6573125615405,5.18943281415321,4.89408560440463,0.958708702142576,1.94528315254943,0.958708702142576,2.70750680332698,2.89484192409419,2.17346537001652,0.958708702142576,3.46821756253262,4.02114954902227,3.16048010799637,2.62728503806301,3.53214185386405,4.06370972507082,4.25816262560244,3.87845458757572,2.73015324597282,2.94657751065735,5.11911975605789,2.4661314709728,3.15971466615718,5.17976660162072,4.80792369632847,4.40648415760448,5.44928991424043,3.95038628604331,5.16768108597421,4.98801014917105,3.7475745358871,4.59771030963079,4.31835519013675,3.45250359401861,5.49634466988508,4.21045955891056,4.49786111078259,4.12247312683936,4.16345937009794,4.8194247160779,4.23556033183022,3.37377359830956,3.29425460061255,2.06114349515096,4.67369198578377,3.50556858994371,5.92225361032347,4.01859987261264,3.62322808897681,3.31270049583507,4.17203234972761,4.83507735693672,5.43573768737932,3.28393625137205,3.49241949328781,0.958708702142576,2.9184444913551,3.20216951956628,4.89123286213147,1.92401330195775,2.97785012805482
evm.TU.Ap1.2782,9.46323228867749,9.43019409995771,9.35919430089013,9.65269190838219,9.42269369642003,9.35368935059337,9.19224384909643,9.28319196381802,9.84804506004764,9.43157003275397,9.63051402239003,9.6430573884982,10.0602726795222,9.41493133766635,8.86217608568217,10.3905758718148,9.6319995628495,9.54723253883025,9.2557173591136,10.0459513720597,9.69314661315065,9.54502016023292,9.73940579735034,9.47175323667894,9.36952037701075,9.98792696731853,9.38536867421757,9.28929712624909,9.08749109738222,9.59458560882448,9.00006410715605,9.3792018320778,9.53304756945378,8.91220172201779,8.7035481770052,9.36245452384461,9.90859838316762,8.87841730307323,9.35347327133814,10.2946754118002,9.1614182542173,9.51970424890411,9.67736840640538,9.73063061652275,9.72358435560152,9.49592658074867,9.51222309420397,9.57478678344821,9.41167789574928,9.2263916346904,9.79576235065623,8.89028754608471,9.51190975340323,9.58220139591505,10.1913485698944,9.2756441191326,9.53870520644495,8.71874451634311,9.49992081745577,9.30297735251411,9.28089786702274,9.45181362370334,9.87998075105061,9.98349435923662,8.83452714839851,9.39068528445175,8.94594421783584,9.71228944779138,9.16540056929428,9.29133818457755,9.65833188949038,9.39411080483889,8.96706492407727,9.5803260486949,8.6327835781258,9.51700177834193,9.22868038524779
evm.TU.Ap1.2784,3.03899596967687,2.22545850993667,2.57290702068925,3.05977011131264,2.74981188904514,1.90347168244557,1.94606251287441,0.958708702142576,2.85375243517627,0.958708702142576,1.87862612167437,3.02547639673553,2.61805871452659,2.09472629019401,1.84479796128983,2.60193216190698,1.97414922920605,3.27572373335612,2.563721027246,2.6928413136754,3.34031001279499,0.958708702142576,0.958708702142576,2.12990294369752,1.82997097039425,3.23143138871018,3.36306591023282,3.34148469408521,2.75497953652442,3.21506795071641,2.80455905062634,3.20012264679036,3.16717913668436,3.03071845546815,2.73015324597282,2.00975887417572,0.958708702142576,1.85468486050386,3.15971466615718,3.01004104580724,2.1278143091996,3.17580238423473,2.15898095212381,3.36058481943784,3.28593065185882,3.52990730706586,2.19305247675251,2.97435877639115,1.92394003992684,4.03986850610459,3.23114430183093,2.8668786976688,2.57249584691148,2.1118665611511,2.85811212292435,2.10314661618434,2.52508791259036,2.66265691675586,2.3987522517948,3.03400256182007,2.05506012054598,3.22259728307744,2.56351242024319,2.92083365729524,2.85828584474987,3.10280103095811,2.1630336958965,3.50883739067499,2.72368132273226,3.05052799280571,3.92532415591872,3.02390499358986,2.9184444913551,2.61700456090055,2.62123992754045,2.98657485246625,2.18473401721907
evm.TU.Ap1.2785,2.92249896313252,3.52931372670052,3.05091176488988,2.90076708388961,3.44746933368434,2.76239371985499,3.59604099913135,3.55930673765161,3.04615477391721,3.45573688292531,3.20131728458218,3.02547639673553,2.61805871452659,2.09472629019401,3.12945839780588,3.18323404887994,3.6573125615405,4.29320301320555,3.76550160662188,3.87778785208336,3.34031001279499,0.958708702142576,3.04696446254581,3.14934938725462,3.09767890766758,3.8025832594283,3.46821756253262,3.34148469408521,2.58385140462407,3.61921494488476,2.4242097507231,2.89967059587539,2.72832907177462,3.17091550310544,2.91311434039087,2.71015486694727,4.05746251330754,3.01128416155998,2.58324375775261,0.958708702142576,3.3585955049592,2.87775787716086,3.68411073439613,3.95038628604331,3.41691743082001,3.52990730706586,2.99037344263045,3.28282974411087,3.5472498787324,3.62438912553411,4.47748164394182,3.26304175543623,3.42290610854319,3.2289668501751,3.319461316021,3.57849391485932,2.52508791259036,3.57706652313707,2.3987522517948,3.41693702741556,3.48588430200744,3.22259728307744,4.00729104371718,4.44937185351961,3.05102483549601,3.10280103095811,2.61867263650896,3.11604350495524,2.84824672157879,2.14378353639557,3.14608022703475,3.86996886014151,3.76814531766981,2.61700456090055,3.42414374306564,3.29633005374278,3.23999929061408
evm.TU.Ap1.2788,6.9846245740878,6.0814911015172,5.76914687621634,6.11317850226665,6.41719389120922,5.86382076625167,6.72879749918822,5.93965187151559,6.27161359430239,6.7387226330011,6.22780142795643,6.44134126353963,6.7425188270753,5.98765696068394,5.84633828090663,6.7876873445945,6.13028694678262,5.35477277602103,5.21281501629891,7.04392762703483,5.34496786911553,6.73065524674889,6.50571533249467,6.9092412857332,6.33196128750862,7.12641910759077,6.99104562840079,6.50133793464651,5.7120447079187,7.27436791197872,7.15157773321396,5.98684487653754,6.23933288550316,6.31824433753408,6.46660627634539,6.16488824483066,6.91605540813242,5.18159300552308,6.51411029307635,6.36949044962715,5.46705130182707,6.04152557040442,5.80271953457547,6.19072099220273,6.49991179847398,5.57761802392236,6.90994233307012,6.14205353348799,6.08617954618308,6.78422643656569,6.19004930979031,5.44267292837462,5.55296488638724,5.57496176202744,5.49947360160293,6.06540460772611,6.0097357030309,7.01475834018356,5.34306493462852,5.81334890196539,5.58386951039067,6.40595650947192,6.50537251011597,7.03109213205624,5.31220055759409,6.29312307665384,5.65665696802127,6.8907500554855,6.03994423295086,6.51122626863704,7.17816201379302,6.39108397635025,6.08943341827156,6.06230561822985,6.18874775376518,6.42664643861171,6.05347492179364
evm.TU.Ap1.2789,3.14583199700318,3.0389850344533,2.94746275108078,3.20133894886632,3.09529402439127,3.25352608747471,2.83674148706839,2.33173357990558,2.34337847453583,2.69796398195863,3.20131728458218,3.19170066830407,3.20349274816622,2.84116628115826,2.83606403925693,3.0174616217311,2.88537340335194,3.63490073114463,3.13509651852347,2.6928413136754,2.60946116340117,0.958708702142576,3.04696446254581,4.10394772655088,3.09767890766758,0.958708702142576,4.10484592781577,3.12980827574762,3.37414653064449,3.43220282696531,3.09437913876443,3.83126307815099,2.72832907177462,2.6933091334836,2.51453460193981,2.41552085094875,3.07646263324681,2.67634047362778,3.30586366071781,0.958708702142576,3.3585955049592,2.48504943264012,3.07470608309364,2.25878904455217,0.958708702142576,3.8694512592347,2.44974690185882,2.78699287764227,0.958708702142576,2.74165434190536,1.89279249084053,3.26304175543623,2.79445585573613,1.78466851826352,2.85811212292435,2.85404481048316,0.958708702142576,3.13411259288903,2.3987522517948,2.06114349515096,2.47587882965747,2.63329122407399,2.78449934208476,2.14701498508162,2.63016455407293,3.10280103095811,3.20426330851067,3.32681716437964,3.41437754131539,2.76524185707626,3.68216495737884,4.01941064960633,2.9184444913551,3.20216951956628,0.958708702142576,2.98657485246625,2.97785012805482
evm.TU.Ap1.279,4.96894116989956,5.64761402827042,4.86377264688128,4.73508520330622,4.06152729496753,5.05045308064408,4.50135475725739,5.17140752788132,4.85167996939966,6.00723582212562,4.86272398301082,4.91600470134081,4.8858632457778,5.70109797616968,5.48072332064334,5.36491237906222,4.7453129164872,4.29320301320555,6.03934950706753,3.29699701677416,4.49936243791305,5.37924723290031,6.05919736937969,3.54602787484536,4.7221442339471,4.20555168602549,5.54467250701373,5.68628145101068,4.33122531307391,5.27141237542445,5.13271690566975,5.67694356070271,5.74046541455059,6.44162892996712,5.41881604635236,5.08577155001708,6.26267904543077,5.582798709123,5.77850184567748,5.50915673037909,6.15420118735718,4.60952480029242,4.32789487937162,5.46972445775427,4.89084044519545,5.72131461538925,5.93708164800373,6.69472015526534,4.71791442294377,5.39814786326074,5.02030052270043,5.69468554735271,6.17273721369246,4.73647762845762,3.80482999927544,4.25943409356404,6.48706631944352,4.9955649943029,4.28265375034054,5.61694866802903,5.15270024414076,5.45255739121718,6.5194086254985,4.53930881909878,5.12355366572636,5.26705342214048,5.28334845452556,5.80750673414201,5.30144477476879,4.87849385518494,5.11226708591511,4.77101497995815,6.25634318459362,6.1810170886004,5.50964172837823,6.23226858574069,5.55524168533248
evm.TU.Ap1.2790,4.02081192897363,2.22545850993667,3.54305662297191,2.50423040445672,2.74981188904514,3.38331916321449,3.34191494390766,3.39007841878683,2.34337847453583,2.40504379973453,1.87862612167437,3.33927036367791,2.61805871452659,4.50786140618122,2.4503618059556,4.65825294792343,3.6573125615405,4.64101132297541,4.08620238236284,4.60233198225013,4.1577285439368,0.958708702142576,2.70750680332698,3.14934938725462,0.958708702142576,4.31774673302217,2.83128252797631,1.78930056644073,2.75497953652442,2.16958299109412,3.33109945286588,3.0586083164923,0.958708702142576,1.86426266728811,2.51453460193981,2.94657751065735,3.07646263324681,2.20696947207413,0.958708702142576,3.01004104580724,3.70390055265181,4.35084024321131,3.5997525766649,3.0886933797096,3.53630838729042,3.39503827164542,2.44974690185882,4.23459775749367,3.65730173277934,2.37214317567738,2.7436381689239,3.32969562752694,4.09998912180643,2.5511936855704,4.26518913595781,3.57849391485932,4.02512910579411,3.37377359830956,2.92506336488859,3.23926997160801,3.88930022915947,2.34956696821488,4.36255435761208,4.44937185351961,2.85828584474987,4.44063014782339,3.77131546540985,2.10993427793198,5.15328123972495,4.34649940050993,4.86677513581586,2.21538578729138,3.57479731380765,0.958708702142576,5.46322303689228,2.57600333318219,4.32846416649407
evm.TU.Ap1.2791,3.03899596967687,3.0389850344533,2.83483075492217,3.32916983610455,2.60929415307793,2.94786650021061,3.34191494390766,3.63664288606563,2.626064327312,2.00191525795027,3.0597494176455,3.33927036367791,0.958708702142576,2.09472629019401,2.83606403925693,2.60193216190698,3.39944615405877,3.13087439435441,2.36513187956609,3.03018291484088,2.60946116340117,4.26798535701804,3.53850951277186,3.3622970819639,3.22146498859389,0.958708702142576,2.98608412144014,3.0096145861967,2.90501959395716,2.62728503806301,2.80455905062634,2.50331572922387,2.72832907177462,4.55500008210383,3.34338155437066,3.31854252360079,2.36525606593327,3.68731555522977,2.58324375775261,0.958708702142576,2.89166411908034,2.22305143560383,2.61334040581079,2.74402794163883,3.64608175248721,3.76527663261215,2.99037344263045,4.48668175119266,3.29617796997924,2.12727734581888,3.47774862387718,2.95646565927872,3.14616773384731,3.59512288071262,3.319461316021,3.10468654275029,3.77741642409999,2.45383829589921,2.3987522517948,4.43163814115244,3.70229500896103,2.34956696821488,3.41062664140163,2.59758409511803,3.05102483549601,3.49403157764193,2.79268181364876,3.81307605741639,2.72368132273226,3.48243411612648,3.14608022703475,3.51192081788148,3.22093935945608,4.88408266896347,3.20748509729103,2.79834230077526,2.64718717863798
evm.TU.Ap1.2792,4.43839700479783,4.95034027716622,5.52012009726413,5.28308666684057,4.92609954002333,6.13623616469186,5.34711864632687,4.95234589433119,5.83171453643865,4.51253129682645,6.163405963281,5.20240509537041,5.63486677345017,4.92622852176931,5.86520574546631,4.36033854695275,5.78096550295517,5.32319319652911,4.72184802949009,4.86099370289103,5.87344075459454,5.45453196882322,5.95050659530035,5.82219986689077,6.67930799992708,6.04119591246189,4.67532420927191,5.25635824479222,5.65430097945017,5.32476106839228,4.79571965303765,5.58164174487373,4.68962457482658,5.41168737350636,5.52676840468506,5.97997496168155,5.41847468979588,6.61883218506304,5.04251295072252,5.89421959213141,5.22801325527021,5.64221490256019,5.60546575547388,4.86185334166975,5.30477141113282,5.54707178555698,5.70564923361525,5.51281713833544,5.58652689898689,4.73520705984556,6.39206073514986,6.33282188396173,6.29344411165123,6.18133565435116,5.57991993866878,5.38571155201541,4.23556033183022,5.18898448277971,5.3051150447389,6.03941392687863,6.52601687961319,5.31762707240119,5.5640179430554,5.37353159951363,5.78918717118831,5.31455714451647,5.14353499800486,4.62106224132211,5.6242808318239,4.57518338277787,4.36811482645841,5.47996453364143,5.45483370114156,5.01810711735055,6.13059761021103,5.21720150637884,4.86244662923281
evm.TU.Ap1.2797,2.487888152982,2.4878795579595,3.05091176488988,2.71870610708504,2.26322976599875,2.54357880783199,3.19423366902996,1.77091372308872,3.04615477391721,2.00191525795027,3.20131728458218,2.83451053614262,2.61805871452659,2.09472629019401,3.2545054981536,2.32272935730814,2.65467790758979,2.9679315150976,2.36513187956609,2.6928413136754,2.83538752978234,2.43681974079511,2.70750680332698,0.958708702142576,2.80752060440752,0.958708702142576,2.65436236286403,3.0096145861967,2.75497953652442,2.16958299109412,3.21803321396887,2.89967059587539,2.72832907177462,3.6185810147299,3.34338155437066,2.00975887417572,2.88197549193192,3.39141441779812,2.80636327269253,0.958708702142576,2.1278143091996,1.86656636348671,2.93896256695448,2.25878904455217,3.14063927942276,2.65129846664633,2.83532397155404,3.1376724570559,2.79821438922005,2.57155336760817,2.25848986248257,2.77037634057979,2.29757396607872,2.5511936855704,3.10914252377147,2.70707353397273,0.958708702142576,3.47922266579558,3.29425460061255,3.57390645763973,2.63781757819911,1.96047864913675,3.13483319564561,2.14701498508162,2.85828584474987,2.5381698978828,2.61867263650896,2.10993427793198,2.24318355362218,2.39164336544008,1.85258538049489,3.02390499358986,2.73509607936863,3.20216951956628,2.62123992754045,3.29633005374278,2.18473401721907
evm.TU.Ap1.2798,3.24460470002248,3.30657224580895,3.73503503920098,3.32916983610455,3.90406526141052,3.10964481105385,3.0278745247058,3.39007841878683,3.61751306157734,3.45573688292531,4.64312584401612,3.19170066830407,3.91711297749666,3.63977967385327,3.82909041078166,3.18323404887994,3.2493696305792,3.52540640912,3.5301208993961,3.51916384821491,2.60946116340117,3.64206947508099,3.31524967282526,4.31694925154289,4.40904379586831,3.63739788795969,2.98608412144014,3.75928135672241,3.03906880166669,2.95499320263849,2.80455905062634,3.44454358003486,3.16717913668436,3.41324955089484,2.91311434039087,3.73393082883277,2.88197549193192,4.13792331350318,3.30586366071781,3.68581565157898,3.70390055265181,3.88426107022505,3.68411073439613,3.78036363153618,3.14063927942276,3.76527663261215,3.25364962862663,4.01078297506836,4.56019343045481,3.14497908858263,3.3601018721272,3.90451672314375,3.2917084626534,3.74688128906282,3.80482999927544,3.40847374847807,3.4754921618754,1.84697622594778,3.7070603302931,3.95943657079776,4.10505589752013,3.37151873179502,3.74094005704519,3.17776606910126,4.33719956875939,3.49403157764193,4.11270670840856,3.32681716437964,3.48903380286559,3.48243411612648,2.4627848768713,3.86996886014151,3.67486175847132,0.958708702142576,2.62123992754045,2.98657485246625,3.81243113937225
